INFO mlfcs.reciprocal.scph.solver: SCPH iteration 130: delta_omega=2.142372e-08 THz, frequency_min=-8.365211e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=131
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 131: delta_omega=1.459116e-08 THz, frequency_min=-2.631163e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=132
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 132: delta_omega=1.048146e-08 THz, frequency_min=-5.120045e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=133
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 133: delta_omega=1.189023e-08 THz, frequency_min=-8.283793e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=134
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 134: delta_omega=4.572615e-09 THz, frequency_min=-1.023952e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=135
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 135: delta_omega=2.026877e-08 THz, frequency_min=-7.457528e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=136
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 136: delta_omega=2.530955e-08 THz, frequency_min=-4.932835e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=137
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 137: delta_omega=7.682466e-09 THz, frequency_min=-4.183089e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=138
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 138: delta_omega=7.541103e-09 THz, frequency_min=-5.320141e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=139
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 139: delta_omega=1.183587e-08 THz, frequency_min=-7.215227e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=140
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 140: delta_omega=4.392702e-09 THz, frequency_min=-7.633549e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=141
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 141: delta_omega=7.987468e-09 THz, frequency_min=-1.075275e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=142
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 142: delta_omega=1.836712e-08 THz, frequency_min=-4.062197e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=143
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 143: delta_omega=6.887707e-09 THz, frequency_min=-6.727021e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=144
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 144: delta_omega=5.526806e-09 THz, frequency_min=-5.798956e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=145
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 145: delta_omega=1.375416e-08 THz, frequency_min=-6.642219e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=146
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 146: delta_omega=8.069817e-09 THz, frequency_min=-6.069716e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=147
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 147: delta_omega=2.087723e-09 THz, frequency_min=-5.175506e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=148
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 148: delta_omega=1.539006e-08 THz, frequency_min=-3.103957e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=149
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 149: delta_omega=1.098973e-08 THz, frequency_min=-5.222260e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=150
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 150: delta_omega=2.015624e-08 THz, frequency_min=-6.830041e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=151
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 151: delta_omega=2.727291e-08 THz, frequency_min=3.356690e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=152
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 152: delta_omega=1.732785e-08 THz, frequency_min=-6.086477e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=153
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 153: delta_omega=1.906136e-08 THz, frequency_min=-6.346470e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=154
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 154: delta_omega=7.522971e-09 THz, frequency_min=-8.159731e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=155
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 155: delta_omega=3.137971e-09 THz, frequency_min=-9.146177e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=156
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 156: delta_omega=1.487357e-08 THz, frequency_min=-6.684038e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=157
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 157: delta_omega=1.146867e-08 THz, frequency_min=-3.848967e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=158
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 158: delta_omega=1.413100e-08 THz, frequency_min=-6.199122e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=159
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 159: delta_omega=1.752030e-08 THz, frequency_min=-7.908836e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=160
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 160: delta_omega=1.211382e-08 THz, frequency_min=-5.141279e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=161
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 161: delta_omega=1.059237e-08 THz, frequency_min=-7.906888e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=162
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 162: delta_omega=2.394585e-09 THz, frequency_min=-8.582174e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=163
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 163: delta_omega=2.416038e-09 THz, frequency_min=-8.121733e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=164
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 164: delta_omega=3.347484e-09 THz, frequency_min=-6.433515e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=165
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 165: delta_omega=9.181975e-09 THz, frequency_min=-7.738752e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=166
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 166: delta_omega=4.198527e-09 THz, frequency_min=-7.214816e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=167
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 167: delta_omega=1.640081e-09 THz, frequency_min=-6.995043e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=168
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 168: delta_omega=7.727106e-09 THz, frequency_min=-7.616657e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=169
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 169: delta_omega=1.435635e-08 THz, frequency_min=-8.736173e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=170
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 170: delta_omega=3.218737e-09 THz, frequency_min=-1.008174e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=171
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 171: delta_omega=7.297392e-09 THz, frequency_min=-6.107560e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=172
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 172: delta_omega=1.527297e-08 THz, frequency_min=2.038405e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=173
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 173: delta_omega=1.505189e-08 THz, frequency_min=-6.204886e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=174
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 174: delta_omega=1.231566e-08 THz, frequency_min=-4.295694e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=175
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 175: delta_omega=2.171317e-09 THz, frequency_min=-4.627401e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=176
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 176: delta_omega=1.554349e-08 THz, frequency_min=-6.659049e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=177
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 177: delta_omega=1.854029e-08 THz, frequency_min=-9.359325e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=178
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 178: delta_omega=1.598876e-08 THz, frequency_min=-6.654829e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=179
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 179: delta_omega=5.453609e-09 THz, frequency_min=-9.107641e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=180
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 180: delta_omega=1.847757e-08 THz, frequency_min=7.918769e-09 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=181
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 181: delta_omega=2.587094e-08 THz, frequency_min=-8.223453e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=182
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 182: delta_omega=2.408714e-08 THz, frequency_min=-3.257244e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=183
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 183: delta_omega=1.466541e-08 THz, frequency_min=-4.734632e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=184
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 184: delta_omega=6.201203e-09 THz, frequency_min=-4.752876e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=185
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 185: delta_omega=9.281999e-09 THz, frequency_min=-6.887649e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=186
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 186: delta_omega=1.047223e-08 THz, frequency_min=-6.831954e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=187
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 187: delta_omega=7.493730e-09 THz, frequency_min=-3.197746e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=188
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 188: delta_omega=1.183908e-08 THz, frequency_min=-8.617972e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=189
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 189: delta_omega=1.707700e-08 THz, frequency_min=-5.564222e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=190
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 190: delta_omega=7.448849e-09 THz, frequency_min=-9.076164e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=191
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 191: delta_omega=1.158924e-08 THz, frequency_min=-6.647998e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=192
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 192: delta_omega=3.520605e-09 THz, frequency_min=-7.396742e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=193
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 193: delta_omega=2.691947e-09 THz, frequency_min=-7.247214e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=194
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 194: delta_omega=1.748978e-08 THz, frequency_min=-6.763328e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=195
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 195: delta_omega=7.274095e-09 THz, frequency_min=-5.245396e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=196
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 196: delta_omega=2.614255e-08 THz, frequency_min=-1.073853e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=197
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 197: delta_omega=2.011960e-08 THz, frequency_min=-6.649716e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=198
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 198: delta_omega=5.805915e-09 THz, frequency_min=-8.327493e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=199
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 199: delta_omega=6.220848e-09 THz, frequency_min=-7.416772e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=200
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 200: delta_omega=1.523062e-08 THz, frequency_min=-6.631720e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=201
WARNING mlfcs.reciprocal.scph.solver: SCPH reached 200 iterations without meeting tolerance 1.000e-10 THz; returning the final iterate
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 1: delta_omega=9.044862e-02 THz, frequency_min=-4.723890e-08 THz, frequency_max=8.193157e+00 THz, correction_norm=3.466866e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=2
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 2: delta_omega=1.931077e-02 THz, frequency_min=-1.109919e-07 THz, frequency_max=8.219287e+00 THz, correction_norm=3.226284e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=3
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 3: delta_omega=5.270314e-03 THz, frequency_min=-2.886324e-08 THz, frequency_max=8.224991e+00 THz, correction_norm=3.162341e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=4
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 4: delta_omega=1.487995e-03 THz, frequency_min=-9.305662e-08 THz, frequency_max=8.225923e+00 THz, correction_norm=3.145335e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=5
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 5: delta_omega=4.919327e-04 THz, frequency_min=-4.660537e-08 THz, frequency_max=8.225957e+00 THz, correction_norm=3.140675e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=6
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 6: delta_omega=1.885270e-04 THz, frequency_min=-9.167840e-08 THz, frequency_max=8.225886e+00 THz, correction_norm=3.139347e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=7
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 7: delta_omega=7.811670e-05 THz, frequency_min=-6.745224e-08 THz, frequency_max=8.225834e+00 THz, correction_norm=3.138959e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=8
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 8: delta_omega=3.355958e-05 THz, frequency_min=-7.872313e-08 THz, frequency_max=8.225806e+00 THz, correction_norm=3.138847e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=9
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 9: delta_omega=1.474838e-05 THz, frequency_min=-6.326896e-08 THz, frequency_max=8.225793e+00 THz, correction_norm=3.138817e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=10
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 10: delta_omega=6.616082e-06 THz, frequency_min=-6.206073e-08 THz, frequency_max=8.225786e+00 THz, correction_norm=3.138812e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=11
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 11: delta_omega=3.032416e-06 THz, frequency_min=-7.163535e-08 THz, frequency_max=8.225783e+00 THz, correction_norm=3.138813e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=12
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 12: delta_omega=1.421612e-06 THz, frequency_min=-4.006487e-08 THz, frequency_max=8.225782e+00 THz, correction_norm=3.138815e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=13
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 13: delta_omega=6.818433e-07 THz, frequency_min=-8.751025e-08 THz, frequency_max=8.225781e+00 THz, correction_norm=3.138817e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=14
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 14: delta_omega=3.342024e-07 THz, frequency_min=-9.575444e-08 THz, frequency_max=8.225781e+00 THz, correction_norm=3.138818e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=15
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 15: delta_omega=1.676915e-07 THz, frequency_min=-7.630348e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138819e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=16
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 16: delta_omega=8.660419e-08 THz, frequency_min=-8.282160e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138819e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=17
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 17: delta_omega=4.405139e-08 THz, frequency_min=-8.273711e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=18
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 18: delta_omega=2.501613e-08 THz, frequency_min=-8.417085e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=19
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 19: delta_omega=1.288086e-08 THz, frequency_min=-6.549290e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=20
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 20: delta_omega=9.532215e-09 THz, frequency_min=-7.114957e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=21
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 21: delta_omega=6.502371e-09 THz, frequency_min=-9.086510e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=22
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 22: delta_omega=8.858699e-09 THz, frequency_min=-4.648919e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=23
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 23: delta_omega=1.048739e-08 THz, frequency_min=-8.357095e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=24
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 24: delta_omega=8.409220e-09 THz, frequency_min=-4.983424e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=25
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 25: delta_omega=1.231177e-08 THz, frequency_min=-7.192073e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=26
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 26: delta_omega=7.501193e-09 THz, frequency_min=-7.934390e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=27
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 27: delta_omega=7.272132e-09 THz, frequency_min=-6.055838e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=28
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 28: delta_omega=2.479028e-09 THz, frequency_min=-5.507029e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=29
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 29: delta_omega=4.148381e-09 THz, frequency_min=-5.794412e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=30
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 30: delta_omega=1.856169e-08 THz, frequency_min=-5.470476e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=31
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 31: delta_omega=1.363279e-08 THz, frequency_min=-8.357456e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=32
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 32: delta_omega=1.098398e-08 THz, frequency_min=-6.128756e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=33
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 33: delta_omega=2.189139e-08 THz, frequency_min=-3.942612e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=34
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 34: delta_omega=1.763611e-08 THz, frequency_min=-6.875987e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=35
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 35: delta_omega=1.570418e-08 THz, frequency_min=-6.955444e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=36
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 36: delta_omega=8.992155e-09 THz, frequency_min=-9.937363e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=37
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 37: delta_omega=1.006950e-08 THz, frequency_min=-4.748503e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=38
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 38: delta_omega=6.379693e-09 THz, frequency_min=-2.438331e-08 THz, frequency_max=8.225780e+00 THz, correction_norm=3.138820e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=39
